Name,Designation,Gender,Age,Salary
Mukhtar,Professor,M,37.0,115000.0
Azziz,Teacher,M,30.0,35000.0
Mohsin,Engineer,M,29.0,50000.0
Naveed Fatima,Analyst,F,30.0,70000.0
Babar,Engineer,F,25.0,70000.0
Aqsa,Scientist,F,22.0,70000.0
Rafia,Analyst,F,29.0,20000.0
Samra,Scientist,F,26.0,115000.0
Eman,Engineer,F,28.0,35000.0
Abdullah,Teacher,M,55.0,70000.0
Mosib,Professor,M,60.0,70000.0
Ahmed,Engineer,M,30.0,90000.0
Ahsan,Trainer,M,30.0,110000.0
Wajid,Teacher,M,67.0,2000.0
Naeem,Trainer,M,80.0,16000.0
Qaisar,Professor,M,20.0,70000.0
Wajid,Engineer,M,85.0,70000.0
